ID,PROPERTY_ID,NUM_REVIEWS,LAST_REVIEW_DATE,AVG_REVIEWS_PER_MONTH
12345,9529493,20,2019-07-01 00:00:00.0000000,0.46000000000000002
12346,9529607,3,2019-04-02 00:00:00.0000000,0.90000000000000002
12347,9529662,80,2019-06-23 00:00:00.0000000,1.8300000000000001
12348,9530079,0,,
12349,9530293,70,2019-03-07 00:00:00.0000000,1.6100000000000001
12350,9530381,155,2019-06-12 00:00:00.0000000,3.5499999999999998
12351,9530515,169,2019-06-30 00:00:00.0000000,3.8700000000000001
12352,9531148,1,2016-01-09 00:00:00.0000000,0.02
12353,9531437,2,2019-05-10 00:00:00.0000000,0.25
12354,9532048,0,,
12355,9532665,0,,
12356,9533058,1,2017-04-10 00:00:00.0000000,4.0000000000000001E-2
12357,9533144,0,,
12358,9534327,0,,
12359,9538618,4,2017-03-07 00:00:00.0000000,0.13
12360,9539912,0,,
12361,9540193,28,2019-05-25 00:00:00.0000000,0.65000000000000002
12362,9540414,46,2019-06-19 00:00:00.0000000,1.0600000000000001
12363,9540974,0,,
12364,9541017,0,,
12365,9541320,2,2019-01-04 00:00:00.0000000,5.0000000000000003E-2
12366,9541753,1,2016-06-22 00:00:00.0000000,2.9999999999999999E-2
12367,9541921,1,2016-09-15 00:00:00.0000000,2.9999999999999999E-2
12368,9542259,95,2019-06-23 00:00:00.0000000,2.1899999999999999
12369,9542827,2,2016-01-01 00:00:00.0000000,5.0000000000000003E-2
12370,9543557,0,,
12371,9543637,31,2019-02-16 00:00:00.0000000,0.72999999999999998
12372,9543678,4,2018-10-10 00:00:00.0000000,0.10000000000000001
12373,9544242,39,2019-05-27 00:00:00.0000000,1.1399999999999999
12374,9544410,88,2019-06-28 00:00:00.0000000,2.0099999999999998
12375,9544812,0,,
12376,9544914,100,2017-07-31 00:00:00.0000000,2.2799999999999998
12377,9545059,1,2015-12-03 00:00:00.0000000,0.02
12378,9545498,1,2015-11-29 00:00:00.0000000,0.02
12379,9546039,102,2019-06-11 00:00:00.0000000,2.46
12380,9546695,0,,
12381,9546994,10,2019-01-07 00:00:00.0000000,0.40999999999999998
12382,9547361,11,2019-04-29 00:00:00.0000000,0.29999999999999999
12383,9547920,1,2016-01-05 00:00:00.0000000,0.02
12384,9548422,2,2016-05-04 00:00:00.0000000,5.0000000000000003E-2
12385,9548756,0,,
12386,9549544,2,2016-12-30 00:00:00.0000000,5.0000000000000003E-2
12387,9549937,1,2016-12-10 00:00:00.0000000,2.9999999999999999E-2
12388,9550171,14,2017-05-21 00:00:00.0000000,0.40999999999999998
12389,9550485,2,2016-03-05 00:00:00.0000000,5.0000000000000003E-2
12390,9550620,72,2019-04-20 00:00:00.0000000,1.6799999999999999
12391,9550714,1,2016-10-10 00:00:00.0000000,2.9999999999999999E-2
12392,9550807,1,2016-01-01 00:00:00.0000000,0.02
12393,9550884,4,2018-11-04 00:00:00.0000000,8.9999999999999997E-2
12394,9551417,31,2019-06-09 00:00:00.0000000,0.69999999999999996
12395,9555648,126,2019-06-11 00:00:00.0000000,3.2000000000000002
12396,9556028,4,2018-12-28 00:00:00.0000000,0.22
12397,9556983,18,2019-06-09 00:00:00.0000000,0.51000000000000001
12398,9558052,1,2016-01-10 00:00:00.0000000,0.02
12399,9559239,1,2016-01-03 00:00:00.0000000,0.02
12400,9559335,176,2019-06-22 00:00:00.0000000,4.0199999999999996
12401,9560034,1,2016-06-06 00:00:00.0000000,2.9999999999999999E-2
12402,9560584,0,,
12403,9561251,1,2015-12-13 00:00:00.0000000,0.02
12404,9561650,0,,
12405,9562515,10,2018-05-07 00:00:00.0000000,0.23000000000000001
12406,9562872,88,2019-07-01 00:00:00.0000000,2.4900000000000002
12407,9563266,60,2019-06-15 00:00:00.0000000,1.3600000000000001
12408,9563436,4,2016-06-04 00:00:00.0000000,8.9999999999999997E-2
12409,9563529,0,,
12410,9563868,180,2019-06-26 00:00:00.0000000,4.1299999999999999
12411,9563873,42,2019-07-07 00:00:00.0000000,0.97999999999999998
12412,9564986,42,2018-11-24 00:00:00.0000000,1.3300000000000001
12413,9571665,17,2019-06-09 00:00:00.0000000,0.48999999999999999
12414,9572219,12,2019-05-13 00:00:00.0000000,0.28000000000000003
12415,9572448,1,2015-12-10 00:00:00.0000000,0.02
12416,9573394,0,,
12417,9573876,1,2016-01-02 00:00:00.0000000,0.02
12418,9574823,39,2019-06-13 00:00:00.0000000,0.93999999999999995
12419,9574936,18,2017-04-04 00:00:00.0000000,0.40999999999999998
12420,9574953,3,2019-01-02 00:00:00.0000000,8.0000000000000002E-2
12421,9575089,35,2019-05-05 00:00:00.0000000,0.90000000000000002
12422,9575562,43,2019-07-07 00:00:00.0000000,1.03
12423,9575567,5,2019-06-30 00:00:00.0000000,0.23999999999999999
12424,9575790,0,,
12425,9575809,0,,
12426,9575903,6,2018-05-19 00:00:00.0000000,0.14000000000000001
12427,9575930,17,2019-06-14 00:00:00.0000000,0.39000000000000001
12428,9575961,0,,
12429,9576230,1,2016-02-15 00:00:00.0000000,0.02
12430,9576278,113,2019-06-03 00:00:00.0000000,2.8900000000000001
12431,9576478,69,2019-06-11 00:00:00.0000000,1.6100000000000001
12432,9576812,57,2019-06-27 00:00:00.0000000,1.3200000000000001
12433,9577006,33,2018-02-19 00:00:00.0000000,0.75
12434,9577296,185,2019-06-21 00:00:00.0000000,4.2400000000000002
12435,9577748,1,2016-01-17 00:00:00.0000000,0.02
12436,9577777,79,2019-07-04 00:00:00.0000000,1.8999999999999999
12437,9577968,117,2019-06-24 00:00:00.0000000,2.8199999999999998
12438,9578181,2,2018-05-20 00:00:00.0000000,5.0000000000000003E-2
12439,9578325,120,2019-06-22 00:00:00.0000000,2.73
12440,9578639,10,2019-05-05 00:00:00.0000000,0.26000000000000001
12441,9578683,120,2018-03-19 00:00:00.0000000,2.7400000000000002
12442,9578848,0,,
12443,9579542,27,2019-06-23 00:00:00.0000000,0.63
12444,9580218,0,,
12445,9585027,2,2015-12-05 00:00:00.0000000,5.0000000000000003E-2
12446,9585339,5,2016-04-18 00:00:00.0000000,0.12
12447,9586086,0,,
12448,9586258,2,2016-01-02 00:00:00.0000000,5.0000000000000003E-2
12449,9587933,8,2019-05-19 00:00:00.0000000,0.39000000000000001
12450,9588196,0,,
12451,9588699,0,,
12452,9588828,1,2015-12-29 00:00:00.0000000,0.02
12453,9588992,0,,
12454,9589030,6,2016-08-20 00:00:00.0000000,0.14000000000000001
12455,9589086,4,2016-08-22 00:00:00.0000000,8.9999999999999997E-2
12456,9589179,1,2015-12-30 00:00:00.0000000,0.02
12457,9590519,142,2019-06-25 00:00:00.0000000,3.52
12458,9590866,0,,
12459,9591852,12,2019-04-27 00:00:00.0000000,0.28000000000000003
12460,9591913,9,2019-02-03 00:00:00.0000000,0.20999999999999999
12461,9592655,0,,
12462,9592781,19,2019-06-17 00:00:00.0000000,0.44
12463,9593093,0,,
12464,9594892,2,2016-01-05 00:00:00.0000000,5.0000000000000003E-2
12465,9594995,287,2019-06-21 00:00:00.0000000,6.5700000000000003
12466,9595222,0,,
12467,9595353,0,,
12468,9595863,1,2015-12-23 00:00:00.0000000,0.02
12469,9596551,1,2016-01-01 00:00:00.0000000,0.02
12470,9596608,17,2019-04-21 00:00:00.0000000,0.55000000000000004
12471,9596708,93,2019-06-20 00:00:00.0000000,2.1400000000000001
12472,9596854,21,2018-12-30 00:00:00.0000000,0.56000000000000005
12473,9597031,27,2018-08-27 00:00:00.0000000,0.63
12474,9597111,5,2018-10-02 00:00:00.0000000,0.11
12475,9597258,17,2019-05-31 00:00:00.0000000,0.40000000000000002
12476,9597325,54,2019-06-19 00:00:00.0000000,1.26
12477,9597627,118,2019-06-30 00:00:00.0000000,2.7400000000000002
12478,9597629,0,,
12479,9602518,64,2019-05-21 00:00:00.0000000,1.54
12480,9603611,9,2017-12-10 00:00:00.0000000,0.27000000000000002
12481,9603803,5,2019-04-08 00:00:00.0000000,0.12
12482,9603991,0,,
12483,9605039,1,2016-01-01 00:00:00.0000000,0.02
12484,9606832,0,,
12485,9607482,7,2016-01-27 00:00:00.0000000,0.16
12486,9607855,61,2017-10-30 00:00:00.0000000,1.3999999999999999
12487,9607952,5,2016-07-23 00:00:00.0000000,0.13
12488,9607995,4,2017-02-22 00:00:00.0000000,8.9999999999999997E-2
12489,9609049,25,2019-05-26 00:00:00.0000000,0.57999999999999996
12490,9609246,1,2015-12-31 00:00:00.0000000,0.02
12491,9609762,9,2016-12-31 00:00:00.0000000,0.20999999999999999
12492,9609800,2,2018-09-17 00:00:00.0000000,5.0000000000000003E-2
12493,9609825,15,2017-09-15 00:00:00.0000000,0.38
12494,9610704,1,2016-01-05 00:00:00.0000000,0.02
12495,9610982,4,2016-05-11 00:00:00.0000000,8.9999999999999997E-2
12496,9611121,0,,
12497,9611372,5,2016-09-05 00:00:00.0000000,0.12
12498,9611586,107,2019-06-23 00:00:00.0000000,2.98
12499,9612260,1,2016-07-02 00:00:00.0000000,2.9999999999999999E-2
12500,9612938,10,2019-07-01 00:00:00.0000000,0.69999999999999996
12501,9613369,1,2015-12-22 00:00:00.0000000,0.02
12502,9613465,113,2019-06-30 00:00:00.0000000,2.5800000000000001
12503,9613541,0,,
12504,9613626,2,2016-01-02 00:00:00.0000000,5.0000000000000003E-2
12505,9614378,76,2019-06-21 00:00:00.0000000,1.79
12506,9614552,4,2016-04-18 00:00:00.0000000,8.9999999999999997E-2
12507,9614672,0,,
12508,9614785,138,2019-06-22 00:00:00.0000000,3.1400000000000001
12509,9614933,0,,
12510,9614969,10,2019-01-02 00:00:00.0000000,0.23000000000000001
12511,9615209,1,2016-08-13 00:00:00.0000000,2.9999999999999999E-2
12512,9615417,0,,
12513,9615485,5,2017-03-25 00:00:00.0000000,0.14000000000000001
12514,9615727,1,2016-01-06 00:00:00.0000000,0.02
12515,9615815,1,2017-07-08 00:00:00.0000000,4.0000000000000001E-2
12516,9616453,1,2016-01-06 00:00:00.0000000,0.02
12517,9616729,1,2015-12-30 00:00:00.0000000,0.02
12518,9617219,70,2019-06-23 00:00:00.0000000,1.6000000000000001
12519,9618477,2,2015-12-14 00:00:00.0000000,5.0000000000000003E-2
12520,9618986,96,2019-06-23 00:00:00.0000000,2.5
12521,9619848,5,2019-05-02 00:00:00.0000000,0.12
12522,9623722,38,2019-07-02 00:00:00.0000000,0.93999999999999995
12523,9624177,0,,
12524,9625266,0,,
12525,9625826,1,2016-01-12 00:00:00.0000000,0.02
12526,9625926,0,,
12527,9627513,8,2016-08-22 00:00:00.0000000,0.19
12528,9628471,1,2018-01-02 00:00:00.0000000,5.0000000000000003E-2
12529,9630295,34,2018-08-02 00:00:00.0000000,0.79000000000000004
12530,9630342,19,2019-06-23 00:00:00.0000000,0.44
12531,9631380,1,2018-10-31 00:00:00.0000000,0.12
12532,9631464,0,,
12533,9633119,0,,
12534,9633323,39,2019-06-30 00:00:00.0000000,0.89000000000000001
12535,9633740,2,2017-01-04 00:00:00.0000000,5.0000000000000003E-2
12536,9633920,18,2019-05-27 00:00:00.0000000,0.41999999999999998
12537,9634829,3,2016-05-21 00:00:00.0000000,7.0000000000000007E-2
12538,9634880,15,2018-09-16 00:00:00.0000000,0.34999999999999998
12539,9635223,1,2016-01-02 00:00:00.0000000,0.02
12540,9635607,172,2019-06-23 00:00:00.0000000,4.0099999999999998
12541,9635880,5,2018-03-31 00:00:00.0000000,0.12
12542,9635981,22,2019-05-14 00:00:00.0000000,0.51000000000000001
12543,9637937,85,2019-06-29 00:00:00.0000000,2.23
12544,9644430,1,2016-01-09 00:00:00.0000000,0.02
12545,9644961,3,2016-01-26 00:00:00.0000000,7.0000000000000007E-2
12546,9645073,145,2019-06-20 00:00:00.0000000,3.3100000000000001
12547,9645338,5,2017-08-04 00:00:00.0000000,0.12
12548,9645768,0,,
12549,9645934,11,2019-01-15 00:00:00.0000000,0.31
12550,9646346,0,,
12551,9646874,0,,
12552,9647235,0,,
12553,9647450,2,2015-12-09 00:00:00.0000000,5.0000000000000003E-2
12554,9649558,179,2019-06-15 00:00:00.0000000,4.1799999999999997
12555,9652170,0,,
12556,9652365,24,2019-05-19 00:00:00.0000000,0.56000000000000005
12557,9652413,1,2015-12-26 00:00:00.0000000,0.02
12558,9652438,5,2018-07-09 00:00:00.0000000,0.14000000000000001
12559,9652591,53,2019-06-30 00:00:00.0000000,1.3300000000000001
12560,9652949,150,2019-06-17 00:00:00.0000000,3.75
12561,9653005,0,,
12562,9654190,2,2015-12-26 00:00:00.0000000,5.0000000000000003E-2
12563,9660635,8,2019-03-25 00:00:00.0000000,0.19
12564,9660751,8,2017-01-01 00:00:00.0000000,0.19
12565,9662070,2,2016-07-24 00:00:00.0000000,5.9999999999999998E-2
12566,9663062,3,2018-11-07 00:00:00.0000000,8.0000000000000002E-2
12567,9664497,6,2017-04-14 00:00:00.0000000,0.14000000000000001
12568,9665709,0,,
12569,9668485,123,2019-06-10 00:00:00.0000000,3.0699999999999998
12570,9668948,0,,
12571,9669305,3,2016-01-01 00:00:00.0000000,7.0000000000000007E-2
12572,9670233,141,2019-07-01 00:00:00.0000000,3.29
12573,9674142,156,2019-07-02 00:00:00.0000000,3.5899999999999999
12574,9674453,8,2019-01-02 00:00:00.0000000,0.19
12575,9674869,14,2019-06-16 00:00:00.0000000,0.32000000000000001
12576,9674880,0,,
12577,9675061,0,,
12578,9675064,214,2019-06-08 00:00:00.0000000,4.8899999999999997
12579,9675609,9,2017-11-06 00:00:00.0000000,0.40999999999999998
12580,9676482,42,2019-07-02 00:00:00.0000000,0.97999999999999998
12581,9676890,1,2016-04-02 00:00:00.0000000,2.9999999999999999E-2
12582,9677744,63,2018-04-16 00:00:00.0000000,1.5600000000000001
12583,9677912,26,2019-06-30 00:00:00.0000000,0.60999999999999999
12584,9678112,4,2018-07-21 00:00:00.0000000,0.16
12585,9678327,8,2017-08-28 00:00:00.0000000,0.19
12586,9678488,5,2017-04-16 00:00:00.0000000,0.12
12587,9678870,0,,
12588,9679058,28,2017-12-10 00:00:00.0000000,0.65000000000000002
12589,9679278,1,2016-01-05 00:00:00.0000000,0.02
12590,9679289,1,2016-01-05 00:00:00.0000000,0.02
12591,9679310,1,2015-12-13 00:00:00.0000000,0.02
12592,9679337,11,2017-05-22 00:00:00.0000000,0.26000000000000001
12593,9679935,0,,
12594,9682617,13,2017-04-24 00:00:00.0000000,0.29999999999999999
12595,9682862,1,2016-03-28 00:00:00.0000000,2.9999999999999999E-2
12596,9682898,1,2017-01-01 00:00:00.0000000,2.9999999999999999E-2
12597,9683486,0,,
12598,9683691,0,,
12599,9684366,0,,
12600,9684503,6,2017-10-07 00:00:00.0000000,0.14000000000000001
12601,9684732,0,,
12602,9684998,13,2019-03-08 00:00:00.0000000,0.29999999999999999
12603,9685104,32,2018-12-29 00:00:00.0000000,0.90000000000000002
12604,9685114,0,,
12605,9685158,0,,
12606,9685213,0,,
12607,9685865,47,2019-07-03 00:00:00.0000000,1.0900000000000001
12608,9686167,7,2016-04-02 00:00:00.0000000,0.16
12609,9689359,52,2019-06-29 00:00:00.0000000,1.2
12610,9689477,6,2017-08-02 00:00:00.0000000,0.14000000000000001
12611,9690687,1,2019-04-10 00:00:00.0000000,0.33000000000000002
12612,9691204,1,2015-12-31 00:00:00.0000000,0.02
12613,9691842,0,,
12614,9692074,1,2016-01-18 00:00:00.0000000,0.02
12615,9692090,0,,
12616,9692205,2,2017-03-10 00:00:00.0000000,5.0000000000000003E-2
12617,9692740,2,2015-12-04 00:00:00.0000000,5.0000000000000003E-2
12618,9693080,2,2016-08-11 00:00:00.0000000,5.0000000000000003E-2
12619,9693821,0,,
12620,9694001,0,,
12621,9694297,5,2017-08-21 00:00:00.0000000,0.12
12622,9694633,4,2019-01-01 00:00:00.0000000,8.9999999999999997E-2
12623,9695052,112,2019-07-02 00:00:00.0000000,2.6000000000000001
12624,9695552,4,2017-01-04 00:00:00.0000000,8.9999999999999997E-2
12625,9696139,9,2017-09-07 00:00:00.0000000,0.27000000000000002
12626,9696307,1,2016-02-14 00:00:00.0000000,0.02
12627,9696357,136,2019-06-19 00:00:00.0000000,3.1200000000000001
12628,9696653,111,2019-02-25 00:00:00.0000000,2.5699999999999998
12629,9697749,1,2016-01-06 00:00:00.0000000,0.02
12630,9697969,0,,
12631,9698613,2,2016-01-05 00:00:00.0000000,5.0000000000000003E-2
12632,9698691,2,2016-01-31 00:00:00.0000000,5.0000000000000003E-2
12633,9698905,2,2017-04-23 00:00:00.0000000,5.9999999999999998E-2
12634,9698992,24,2019-06-14 00:00:00.0000000,0.55000000000000004
12635,9699378,0,,
12636,9699559,2,2016-01-02 00:00:00.0000000,5.0000000000000003E-2
12637,9703075,38,2019-05-24 00:00:00.0000000,0.93999999999999995
12638,9705782,24,2017-07-04 00:00:00.0000000,0.56000000000000005
12639,9705958,4,2016-01-13 00:00:00.0000000,8.9999999999999997E-2
12640,9706724,5,2017-01-01 00:00:00.0000000,0.12
12641,9707469,0,,
12642,9707498,152,2019-06-27 00:00:00.0000000,3.6000000000000001
12643,9707531,2,2016-03-20 00:00:00.0000000,5.0000000000000003E-2
12644,9707671,10,2019-07-01 00:00:00.0000000,0.23000000000000001
12645,9707735,11,2019-05-12 00:00:00.0000000,0.35999999999999999
12646,9708577,51,2019-06-30 00:00:00.0000000,2.0600000000000001
12647,9709428,2,2016-06-13 00:00:00.0000000,5.0000000000000003E-2
12648,9709801,0,,
12649,9710169,1,2017-05-14 00:00:00.0000000,4.0000000000000001E-2
12650,9710184,1,2017-01-08 00:00:00.0000000,2.9999999999999999E-2
12651,9710538,0,,
12652,9710620,2,2017-01-22 00:00:00.0000000,5.0000000000000003E-2
12653,9711313,129,2019-06-24 00:00:00.0000000,3.2000000000000002
12654,9711921,0,,
12655,9712126,103,2019-06-24 00:00:00.0000000,2.46
12656,9712682,115,2019-06-21 00:00:00.0000000,2.6600000000000001
12657,9712796,0,,
12658,9712829,3,2019-05-05 00:00:00.0000000,0.41999999999999998
12659,9713045,148,2019-06-18 00:00:00.0000000,3.4700000000000002
12660,9713048,2,2016-06-10 00:00:00.0000000,5.0000000000000003E-2
12661,9713116,1,2016-08-01 00:00:00.0000000,2.9999999999999999E-2
12662,9713594,9,2017-09-09 00:00:00.0000000,0.20999999999999999
12663,9713626,6,2017-01-01 00:00:00.0000000,0.14000000000000001
12664,9713934,5,2017-05-29 00:00:00.0000000,0.13
12665,9713997,16,2019-05-22 00:00:00.0000000,0.82999999999999996
12666,9714004,18,2017-09-08 00:00:00.0000000,0.46000000000000002
12667,9714870,4,2017-11-25 00:00:00.0000000,0.12
12668,9714880,0,,
12669,9715404,0,,
12670,9715759,0,,
12671,9715891,0,,
12672,9715973,1,2015-12-27 00:00:00.0000000,0.02
12673,9716234,104,2019-07-08 00:00:00.0000000,2.4500000000000002
12674,9716437,19,2019-06-21 00:00:00.0000000,0.42999999999999999
12675,9717662,0,,
12676,9717766,0,,
12677,9720768,141,2019-06-22 00:00:00.0000000,3.29
12678,9720809,2,2019-06-22 00:00:00.0000000,2
12679,9724452,0,,
12680,9725232,155,2019-06-24 00:00:00.0000000,3.54
12681,9725508,10,2019-05-10 00:00:00.0000000,0.27000000000000002
12682,9726043,5,2019-07-05 00:00:00.0000000,0.12
12683,9726143,1,2016-01-05 00:00:00.0000000,0.02
12684,9726720,0,,
12685,9727332,1,2015-12-23 00:00:00.0000000,0.02
12686,9728168,4,2015-12-15 00:00:00.0000000,8.9999999999999997E-2
12687,9728203,1,2016-01-02 00:00:00.0000000,0.02
12688,9728739,0,,
12689,9730117,11,2018-10-29 00:00:00.0000000,0.32000000000000001
12690,9730432,74,2019-07-01 00:00:00.0000000,1.72
12691,9730784,5,2018-05-15 00:00:00.0000000,0.12
12692,9731039,0,,
12693,9731134,33,2019-06-01 00:00:00.0000000,0.81000000000000005
12694,9731178,2,2016-06-27 00:00:00.0000000,5.0000000000000003E-2
12695,9731739,30,2016-10-23 00:00:00.0000000,0.68000000000000005
12696,9732432,1,2016-01-14 00:00:00.0000000,0.02
12697,9732612,1,2015-12-24 00:00:00.0000000,0.02
12698,9732834,2,2018-07-14 00:00:00.0000000,5.0000000000000003E-2
12699,9733138,0,,
12700,9733227,4,2018-04-30 00:00:00.0000000,0.10000000000000001
12701,9733280,13,2018-04-03 00:00:00.0000000,0.33000000000000002
12702,9733741,130,2019-06-03 00:00:00.0000000,2.98
12703,9734068,198,2019-06-23 00:00:00.0000000,4.5800000000000001
12704,9735503,2,2016-08-06 00:00:00.0000000,5.0000000000000003E-2
12705,9735931,11,2019-05-12 00:00:00.0000000,0.26000000000000001
12706,9735957,23,2019-06-04 00:00:00.0000000,0.64000000000000001
12707,9736071,0,,
12708,9736123,15,2018-10-15 00:00:00.0000000,0.34999999999999998
12709,9736227,4,2017-01-02 00:00:00.0000000,8.9999999999999997E-2
12710,9736600,0,,
12711,9737064,3,2019-06-03 00:00:00.0000000,8.0000000000000002E-2
12712,9737153,5,2018-01-01 00:00:00.0000000,0.12
12713,9737362,3,2016-07-30 00:00:00.0000000,8.0000000000000002E-2
12714,9737516,0,,
12715,9737840,268,2019-06-26 00:00:00.0000000,6.1200000000000001
12716,9738193,5,2018-01-02 00:00:00.0000000,0.12
12717,9738605,0,,
12718,9739888,0,,
12719,9740010,208,2019-05-26 00:00:00.0000000,4.7999999999999998
12720,9740150,19,2019-01-04 00:00:00.0000000,0.44
12721,9740264,19,2016-06-14 00:00:00.0000000,0.44
12722,9740386,0,,
12723,9745297,1,2015-12-17 00:00:00.0000000,0.02
12724,9745484,20,2018-07-22 00:00:00.0000000,0.52000000000000002
12725,9746225,0,,
12726,9746604,118,2019-06-20 00:00:00.0000000,2.7400000000000002
12727,9747059,0,,
12728,9747647,1,2015-12-15 00:00:00.0000000,0.02
12729,9747682,6,2019-06-30 00:00:00.0000000,2.77
12730,9748012,1,2016-01-05 00:00:00.0000000,0.02
12731,9748877,49,2019-06-19 00:00:00.0000000,1.52
12732,9749211,0,,
12733,9749603,0,,
12734,9750139,75,2019-06-06 00:00:00.0000000,1.8400000000000001
12735,9750308,18,2019-04-27 00:00:00.0000000,0.41999999999999998
12736,9750406,0,,
12737,9751043,142,2019-06-17 00:00:00.0000000,3.3799999999999999
12738,9752005,103,2019-06-27 00:00:00.0000000,2.3999999999999999
12739,9752053,0,,
12740,9753018,8,2017-01-03 00:00:00.0000000,0.19
12741,9753240,10,2018-11-26 00:00:00.0000000,0.23000000000000001
12742,9753443,3,2017-01-02 00:00:00.0000000,0.10000000000000001
12743,9754436,24,2019-04-07 00:00:00.0000000,0.56000000000000005
